timestamp,household_id,household_size,smart_meter,tariff_per_kwh_usd,appliance,power_watts,voltage_v,current_a,duration_minutes,energy_kwh,cost_usd,room_temp_c,outside_temp_c,occupancy_count,day_of_week,is_weekend,season,holiday_flag,date,daily_cumulative_kwh
01-01-2024 14:00,H0102,2,1,0.08,phone_charger,9.4,234.9,0.04,42,0.0066,0.0005,12,7.4,1,Monday,0,winter,0,01-01-2024,7.4867
02-01-2024 04:00,H0040,3,1,0.2,lights,56.9,234.4,0.24,33,0.0313,0.0063,16.7,28.7,1,Tuesday,0,winter,0,02-01-2024,0.4432
01-01-2024 11:00,H0022,5,0,0.2,lights,53.5,239.9,0.22,53,0.0472,0.0094,29.2,28.6,3,Monday,0,winter,0,01-01-2024,6.5355
01-01-2024 14:00,H0101,3,0,0.08,ac,345,237.7,1.45,48,0.276,0.0221,19.4,17.9,2,Monday,0,winter,0,01-01-2024,8.592
02-01-2024 11:00,H0091,5,0,0.15,phone_charger,5,224.7,0.02,23,0.0019,0.0003,13.3,20,3,Tuesday,0,winter,0,02-01-2024,2.4879
02-01-2024 19:00,H0140,5,1,0.08,oven,1913.9,226.6,8.45,53,1.6906,0.1352,27.1,16.1,1,Tuesday,0,winter,0,02-01-2024,6.5044
01-01-2024 03:00,H0186,1,0,0.15,tv,159.7,229.5,0.7,35,0.0932,0.014,7.8,13.6,1,Monday,0,winter,0,01-01-2024,1.0836
01-01-2024 02:00,H0031,4,0,0.12,lights,55.5,233.2,0.24,57,0.0527,0.0063,12.4,19.2,4,Monday,0,winter,0,01-01-2024,2.8685
01-01-2024 18:00,H0172,3,0,0.12,fridge,180,230.4,0.78,31,0.093,0.0112,15.5,15.7,0,Monday,0,winter,0,01-01-2024,5.8028
01-01-2024 14:00,H0187,1,0,0.15,tv,121.9,229.3,0.53,23,0.0467,0.007,27.2,27.4,1,Monday,0,winter,0,01-01-2024,3.2099
02-01-2024 12:00,H0177,4,1,0.15,phone_charger,8.9,224.7,0.04,44,0.0065,0.001,22.8,26.9,1,Tuesday,0,winter,0,02-01-2024,2.8796
01-01-2024 20:00,H0179,5,0,0.12,lights,25.9,224.1,0.12,57,0.0246,0.003,14.6,4.3,2,Monday,0,winter,0,01-01-2024,5.5609
01-01-2024 18:00,H0099,1,1,0.15,fridge,134.8,223.2,0.6,53,0.119,0.0178,23.4,17.5,1,Monday,0,winter,0,01-01-2024,1.32
02-01-2024 04:00,H0014,1,1,0.08,tv,68.7,236.3,0.29,35,0.0401,0.0032,9.7,17.1,1,Tuesday,0,winter,0,02-01-2024,0.1711
02-01-2024 02:00,H0102,2,1,0.08,fridge,76.8,222.5,0.35,40,0.0512,0.0041,11.1,12.8,2,Tuesday,0,winter,0,02-01-2024,0.0976
01-01-2024 14:00,H0162,5,1,0.2,phone_charger,1,223,0,17,0.0003,0.0001,13.7,11.8,3,Monday,0,winter,0,01-01-2024,3.9305
01-01-2024 18:00,H0152,3,1,0.08,fridge,159.8,226.2,0.71,36,0.0959,0.0077,12.8,9.2,3,Monday,0,winter,0,01-01-2024,12.5924
01-01-2024 02:00,H0003,5,1,0.12,tv,146.5,235.1,0.62,58,0.1417,0.017,9.1,12.7,2,Monday,0,winter,0,01-01-2024,0.2676
01-01-2024 07:00,H0020,5,1,0.2,lights,4,225.3,0.02,14,0.0009,0.0002,9.2,18.3,0,Monday,0,winter,0,01-01-2024,1.2186
01-01-2024 06:00,H0172,3,0,0.12,ac,306.3,228.9,1.34,15,0.0766,0.0092,20.7,28.2,0,Monday,0,winter,0,01-01-2024,1.589
02-01-2024 11:00,H0076,3,0,0.12,fridge,142.9,226.3,0.63,42,0.1,0.012,25.6,29.6,2,Tuesday,0,winter,0,02-01-2024,2.9428
02-01-2024 06:00,H0193,2,1,0.15,heater,262.2,232.4,1.13,46,0.201,0.0302,30.9,37,2,Tuesday,0,winter,1,02-01-2024,1.2937
01-01-2024 23:00,H0144,3,1,0.08,washing_machine,123.8,226.3,0.55,83,0.1712,0.0137,25.9,28.8,0,Monday,0,winter,0,01-01-2024,11.8302
02-01-2024 19:00,H0081,4,1,0.2,tv,119.9,232.3,0.52,52,0.1039,0.0208,14.6,7.4,2,Tuesday,0,winter,0,02-01-2024,4.535
03-01-2024 00:00,H0053,5,0,0.15,fridge,201.9,233.3,0.87,43,0.1447,0.0217,20.5,21,0,Wednesday,0,winter,0,03-01-2024,0.1447
01-01-2024 00:00,H0121,4,0,0.2,heater,346.6,226.7,1.53,24,0.1387,0.0277,17.5,19,0,Monday,0,winter,0,01-01-2024,0.1387
02-01-2024 03:00,H0159,5,1,0.2,tv,168.1,232.7,0.72,57,0.1597,0.0319,22.6,26,2,Tuesday,0,winter,0,02-01-2024,0.3503
02-01-2024 02:00,H0057,2,0,0.2,fridge,136,226.8,0.6,58,0.1315,0.0263,12.5,19.2,0,Tuesday,0,winter,0,02-01-2024,0.1449
02-01-2024 20:00,H0082,1,0,0.15,lights,62.1,235,0.26,58,0.0601,0.009,15.3,3.4,1,Tuesday,0,winter,0,02-01-2024,6.6351
02-01-2024 00:00,H0156,1,1,0.15,tv,19,238.8,0.08,22,0.0069,0.001,13.1,15.9,0,Tuesday,0,winter,0,02-01-2024,0.0069
01-01-2024 08:00,H0186,1,0,0.15,fridge,174.3,230.1,0.76,55,0.1597,0.024,17,16.2,1,Monday,0,winter,0,01-01-2024,1.3754
01-01-2024 13:00,H0163,5,0,0.08,ac,429.3,223.9,1.92,46,0.3291,0.0263,7.5,6.1,2,Monday,0,winter,0,01-01-2024,0.7851
01-01-2024 22:00,H0096,1,1,0.12,lights,46.5,229.4,0.2,52,0.0403,0.0048,11.4,11,1,Monday,0,winter,0,01-01-2024,4.4111
02-01-2024 23:00,H0039,5,1,0.15,lights,20.3,234.1,0.09,26,0.0088,0.0013,22.1,13.1,0,Tuesday,0,winter,0,02-01-2024,4.6472
01-01-2024 09:00,H0123,1,1,0.08,computer,252.2,232.8,1.08,37,0.1556,0.0124,26,31.4,1,Monday,0,winter,0,01-01-2024,0.5858
03-01-2024 01:00,H0046,3,1,0.2,tv,19,234,0.08,35,0.0111,0.0022,13.1,18.5,0,Wednesday,0,winter,0,03-01-2024,0.0253
02-01-2024 20:00,H0157,1,1,0.08,ac,294.5,226.6,1.3,51,0.2503,0.02,21.5,10.7,1,Tuesday,0,winter,0,02-01-2024,8.2514
02-01-2024 08:00,H0088,4,1,0.12,microwave,471.3,223.3,2.11,20,0.1571,0.0189,19.5,23.3,0,Tuesday,0,winter,0,02-01-2024,1.4689
02-01-2024 01:00,H0109,2,1,0.12,washing_machine,102.2,234.5,0.44,64,0.1091,0.0131,17.9,23.8,0,Tuesday,0,winter,0,02-01-2024,0.2143
01-01-2024 21:00,H0136,1,1,0.15,tv,178.5,233.8,0.76,38,0.113,0.017,5.6,4.6,1,Monday,0,winter,0,01-01-2024,10.5414
02-01-2024 04:00,H0172,3,0,0.12,dishwasher,1447.9,219.6,6.59,55,1.3273,0.1593,14.2,27.3,1,Tuesday,0,winter,0,02-01-2024,2.0424
02-01-2024 17:00,H0086,3,0,0.08,fridge,173,225.7,0.77,32,0.0923,0.0074,14,3.2,1,Tuesday,0,winter,0,02-01-2024,5.4257
02-01-2024 04:00,H0011,3,1,0.2,washing_machine,542.1,235.1,2.31,49,0.4427,0.0885,15.7,21.3,1,Tuesday,0,winter,0,02-01-2024,0.6967
02-01-2024 09:00,H0025,3,1,0.08,fridge,159.9,234.6,0.68,43,0.1146,0.0092,26.5,32.1,2,Tuesday,0,winter,0,02-01-2024,3.1116
02-01-2024 05:00,H0016,1,0,0.15,water_heater,1678.2,224.8,7.47,27,0.7552,0.1133,29.6,37.9,0,Tuesday,0,winter,0,02-01-2024,1.3944
01-01-2024 09:00,H0118,5,1,0.08,computer,44.5,227.8,0.2,14,0.0104,0.0008,23.3,33.5,0,Monday,0,winter,0,01-01-2024,0.7939
01-01-2024 09:00,H0062,1,1,0.15,water_heater,3878.3,233.1,16.64,18,1.1635,0.1745,22.4,26.5,0,Monday,0,winter,0,01-01-2024,1.8122
02-01-2024 13:00,H0172,3,0,0.12,lights,74,228.9,0.32,57,0.0703,0.0084,21,17.5,1,Tuesday,0,winter,0,02-01-2024,2.861
01-01-2024 10:00,H0038,3,1,0.15,phone_charger,16.3,227.5,0.07,13,0.0035,0.0005,17.1,24.5,0,Monday,0,winter,0,01-01-2024,3.3318
02-01-2024 14:00,H0169,4,1,0.2,lights,26.8,234.1,0.11,25,0.0111,0.0022,18.9,12.1,1,Tuesday,0,winter,0,02-01-2024,5.4267
01-01-2024 03:00,H0149,2,1,0.12,ac,170.4,229.3,0.74,17,0.0483,0.0058,8.1,15,0,Monday,0,winter,0,01-01-2024,0.7012
02-01-2024 15:00,H0093,1,0,0.2,washing_machine,543.9,231.4,2.35,69,0.6255,0.1251,24.1,17.3,1,Tuesday,0,winter,0,02-01-2024,4.6412
01-01-2024 00:00,H0086,3,0,0.08,heater,159.3,230.9,0.69,10,0.0265,0.0021,4.4,13.4,0,Monday,0,winter,0,01-01-2024,0.0265
02-01-2024 18:00,H0040,3,1,0.2,computer,120.4,224.5,0.54,17,0.0341,0.0068,18.1,10,1,Tuesday,0,winter,0,02-01-2024,6.5492
02-01-2024 05:00,H0148,3,1,0.2,washing_machine,23.6,242.2,0.1,48,0.0189,0.0038,26.1,35.1,0,Tuesday,0,winter,0,02-01-2024,0.7168
01-01-2024 05:00,H0147,1,1,0.08,water_heater,3173.5,224.2,14.15,49,2.5917,0.2073,24.7,31.9,1,Monday,0,winter,0,01-01-2024,2.6885
01-01-2024 03:00,H0107,1,1,0.15,oven,1570.2,233.1,6.74,24,0.6281,0.0942,26.3,30.9,1,Monday,0,winter,0,01-01-2024,0.6759
02-01-2024 18:00,H0164,1,1,0.08,washing_machine,374.6,234,1.6,11,0.0687,0.0055,26.5,19.3,1,Tuesday,0,winter,0,02-01-2024,6.5713
02-01-2024 23:00,H0149,2,1,0.12,microwave,922.5,226.3,4.08,51,0.7841,0.0941,7.8,8.1,1,Tuesday,0,winter,0,02-01-2024,9.4688
01-01-2024 21:00,H0050,3,0,0.08,lights,8.1,223.4,0.04,41,0.0056,0.0004,14.5,13.9,0,Monday,0,winter,0,01-01-2024,6.2873
02-01-2024 23:00,H0144,3,1,0.08,phone_charger,7.8,227.9,0.03,48,0.0063,0.0005,35.2,31.1,0,Tuesday,0,winter,0,02-01-2024,2.9849
01-01-2024 12:00,H0107,1,1,0.15,ac,1836.6,232.8,7.89,52,1.5917,0.2388,25.1,25.5,1,Monday,0,winter,0,01-01-2024,3.3422
02-01-2024 11:00,H0181,5,1,0.08,computer,213.8,230.4,0.93,11,0.0392,0.0031,9.9,11.4,2,Tuesday,0,winter,0,02-01-2024,1.4944
02-01-2024 22:00,H0028,4,0,0.08,heater,331.2,221.9,1.49,58,0.3202,0.0256,30,26,2,Tuesday,0,winter,0,02-01-2024,10.2302
01-01-2024 02:00,H0081,4,1,0.2,tv,21,226.2,0.09,10,0.0035,0.0007,19.5,15.9,0,Monday,0,winter,0,01-01-2024,0.121
01-01-2024 21:00,H0108,1,1,0.15,computer,176.5,226,0.78,23,0.0677,0.0102,31.1,24.4,1,Monday,0,winter,0,01-01-2024,7.8189
02-01-2024 11:00,H0065,4,1,0.08,dishwasher,723.7,230.1,3.15,83,1.0011,0.0801,25.8,28.7,3,Tuesday,0,winter,0,02-01-2024,3.8669
02-01-2024 18:00,H0021,1,0,0.12,lights,72,230.6,0.31,56,0.0672,0.0081,28.3,21.5,1,Tuesday,0,winter,0,02-01-2024,6.5783
03-01-2024 00:00,H0066,1,0,0.2,phone_charger,5.1,234.8,0.02,30,0.0025,0.0005,5.2,7.3,1,Wednesday,0,winter,0,03-01-2024,0.0025
01-01-2024 06:00,H0146,3,1,0.15,tv,124.5,222.1,0.56,38,0.0788,0.0118,30.6,40.7,1,Monday,0,winter,0,01-01-2024,2.5225
01-01-2024 07:00,H0006,5,1,0.2,computer,67.2,229.9,0.29,13,0.0146,0.0029,21.1,29.9,0,Monday,0,winter,0,01-01-2024,0.3664
02-01-2024 12:00,H0146,3,1,0.15,fridge,132.9,231.4,0.57,54,0.1196,0.0179,28.6,31.8,1,Tuesday,0,winter,0,02-01-2024,0.5086
01-01-2024 16:00,H0173,3,1,0.12,lights,60.4,229.7,0.26,25,0.0252,0.003,23.2,15.8,3,Monday,0,winter,0,01-01-2024,3.1353
01-01-2024 16:00,H0157,1,1,0.08,computer,186,231.9,0.8,33,0.1023,0.0082,22.9,12.1,1,Monday,0,winter,0,01-01-2024,5.4826
02-01-2024 19:00,H0117,5,1,0.15,computer,8.4,225.2,0.04,51,0.0072,0.0011,21.3,12.5,0,Tuesday,0,winter,0,02-01-2024,2.8439
02-01-2024 15:00,H0042,3,1,0.15,lights,3.3,223.6,0.01,50,0.0028,0.0004,8.7,4.2,0,Tuesday,0,winter,0,02-01-2024,6.383
01-01-2024 02:00,H0155,4,1,0.08,ac,1750,224.5,7.8,58,1.6917,0.1353,22.3,26.6,2,Monday,0,winter,0,01-01-2024,2.6613
01-01-2024 03:00,H0011,3,1,0.2,water_heater,2211.8,237,9.33,26,0.9585,0.1917,18.5,24,0,Monday,0,winter,0,01-01-2024,0.9814
01-01-2024 15:00,H0106,3,1,0.08,computer,227.7,229.6,0.99,31,0.1176,0.0094,27.9,16.8,1,Monday,0,winter,0,01-01-2024,6.1003
01-01-2024 14:00,H0177,4,1,0.15,computer,129,228.4,0.56,20,0.043,0.0064,27.2,18.7,4,Monday,0,winter,0,01-01-2024,4.847
02-01-2024 21:00,H0027,5,1,0.08,dishwasher,1273.8,231.6,5.5,37,0.7855,0.0628,17.1,5.6,3,Tuesday,0,winter,0,02-01-2024,2.6628
01-01-2024 05:00,H0170,3,0,0.2,tv,25.5,230.5,0.11,32,0.0136,0.0027,8.3,15.4,0,Monday,0,winter,0,01-01-2024,0.3468
02-01-2024 22:00,H0101,3,0,0.08,lights,51,234.5,0.22,32,0.0272,0.0022,18.4,18.2,2,Tuesday,0,winter,0,02-01-2024,8.1178
03-01-2024 00:00,H0045,5,1,0.2,water_heater,3534.5,226.8,15.58,15,0.8836,0.1767,33.2,29.7,0,Wednesday,0,winter,0,03-01-2024,0.8836
02-01-2024 07:00,H0100,2,0,0.2,oven,321.8,231.9,1.39,63,0.3379,0.0676,17.7,21,0,Tuesday,0,winter,0,02-01-2024,0.8036
01-01-2024 22:00,H0008,1,1,0.15,computer,351,230.6,1.52,22,0.1287,0.0193,29.1,22.2,1,Monday,0,winter,0,01-01-2024,6.005
01-01-2024 04:00,H0170,3,0,0.2,lights,11.7,227.4,0.05,53,0.0104,0.0021,3.4,14.2,0,Monday,0,winter,0,01-01-2024,0.3332
01-01-2024 20:00,H0068,3,1,0.12,ac,415.5,221.7,1.87,45,0.3116,0.0374,16.1,9.5,3,Monday,0,winter,0,01-01-2024,5.4483
01-01-2024 06:00,H0041,3,1,0.12,ac,25.4,228.1,0.11,21,0.0089,0.0011,11.3,19.2,0,Monday,0,winter,0,01-01-2024,2.2571
01-01-2024 06:00,H0074,4,0,0.12,computer,32.6,240.1,0.14,36,0.0195,0.0023,27.5,33.6,0,Monday,0,winter,0,01-01-2024,1.1719
02-01-2024 03:00,H0167,1,0,0.08,fridge,192.3,230.9,0.83,41,0.1314,0.0105,23.6,28.2,0,Tuesday,0,winter,0,02-01-2024,1.7445
01-01-2024 21:00,H0151,5,1,0.2,fridge,150.4,240.4,0.63,43,0.1078,0.0216,29.2,23.1,5,Monday,0,winter,0,01-01-2024,4.1264
01-01-2024 01:00,H0081,4,1,0.2,ac,238.3,232.9,1.02,29,0.1152,0.023,14.6,20.1,0,Monday,0,winter,0,01-01-2024,0.1175
01-01-2024 22:00,H0122,4,1,0.15,fridge,163.1,224.5,0.73,48,0.1305,0.0196,29.5,24.4,2,Monday,0,winter,0,01-01-2024,10.1993
02-01-2024 12:00,H0175,2,0,0.2,ac,855.7,223.7,3.83,54,0.7701,0.154,33.6,29.8,2,Tuesday,0,winter,0,02-01-2024,1.4086
02-01-2024 23:00,H0020,5,1,0.2,lights,14.8,222.4,0.07,35,0.0086,0.0017,11,11.8,0,Tuesday,0,winter,0,02-01-2024,8.3422
02-01-2024 05:00,H0164,1,1,0.08,fridge,196.7,226.8,0.87,42,0.1377,0.011,23.7,34.8,0,Tuesday,0,winter,0,02-01-2024,2.2599
02-01-2024 16:00,H0066,1,0,0.2,ac,41.7,232.3,0.18,24,0.0167,0.0033,6.9,1.6,0,Tuesday,0,winter,0,02-01-2024,2.7375
02-01-2024 02:00,H0024,4,1,0.15,ac,1407,235.4,5.98,47,1.1022,0.1653,21.4,30.5,4,Tuesday,0,winter,0,02-01-2024,1.2017
01-01-2024 01:00,H0012,4,1,0.15,phone_charger,1,230.4,0,53,0.0009,0.0001,24.4,24.7,0,Monday,0,winter,0,01-01-2024,0.0018
02-01-2024 20:00,H0015,1,1,0.15,heater,2827.1,226.6,12.48,47,2.2145,0.3322,18,8,1,Tuesday,0,winter,0,02-01-2024,10.7012
01-01-2024 23:00,H0145,1,1,0.08,ac,341,229.9,1.48,20,0.1137,0.0091,18.9,23.6,0,Monday,0,winter,0,01-01-2024,6.2678
01-01-2024 04:00,H0092,2,0,0.15,lights,91.3,228.6,0.4,12,0.0183,0.0027,15.1,22.1,1,Monday,0,winter,0,01-01-2024,0.5416
01-01-2024 09:00,H0058,1,1,0.15,ac,1577.8,232.9,6.77,49,1.2885,0.1933,15.6,24.2,1,Monday,0,winter,0,01-01-2024,2.6756
01-01-2024 20:00,H0177,4,1,0.15,tv,131.8,228.6,0.58,13,0.0286,0.0043,24.4,20.5,3,Monday,0,winter,0,01-01-2024,5.3302
01-01-2024 09:00,H0070,3,1,0.2,ac,1521.3,235.4,6.46,59,1.496,0.2992,21,28.1,2,Monday,0,winter,0,01-01-2024,3.6598
02-01-2024 00:00,H0055,1,1,0.2,phone_charger,2,232,0.01,56,0.0019,0.0004,14.7,18.1,0,Tuesday,0,winter,0,02-01-2024,0.0019
02-01-2024 23:00,H0137,5,1,0.12,tv,14.7,222.5,0.07,57,0.0139,0.0017,10.5,7.6,0,Tuesday,0,winter,0,02-01-2024,13.9045
01-01-2024 15:00,H0153,5,0,0.15,lights,89.4,231.9,0.39,12,0.0179,0.0027,13.8,4,5,Monday,0,winter,0,01-01-2024,3.8167
02-01-2024 23:00,H0151,5,1,0.2,oven,1828.7,232.9,7.85,20,0.6096,0.1219,28.7,27.5,3,Tuesday,0,winter,0,02-01-2024,14.4865
02-01-2024 00:00,H0184,3,1,0.2,heater,1071.3,232,4.62,58,1.0356,0.2071,13.1,8.9,2,Tuesday,0,winter,0,02-01-2024,1.0356
02-01-2024 19:00,H0128,3,0,0.12,ac,249.4,221.4,1.13,53,0.2203,0.0264,10,4.2,3,Tuesday,0,winter,0,02-01-2024,2.0266
01-01-2024 08:00,H0108,1,1,0.15,dishwasher,817.5,235.2,3.48,47,0.6404,0.0961,26.7,37.5,1,Monday,0,winter,0,01-01-2024,2.4331
02-01-2024 14:00,H0190,3,0,0.2,lights,79.1,238.5,0.33,11,0.0145,0.0029,26.4,10.6,3,Tuesday,0,winter,0,02-01-2024,2.9986
01-01-2024 18:00,H0060,3,0,0.12,fridge,166.2,228.1,0.73,30,0.0831,0.01,22.9,10.2,3,Monday,0,winter,0,01-01-2024,4.0289
02-01-2024 19:00,H0014,1,1,0.08,computer,247.9,221.4,1.12,48,0.1983,0.0159,13.4,1.2,1,Tuesday,0,winter,1,02-01-2024,2.0059
02-01-2024 09:00,H0051,3,1,0.08,heater,84.5,225.6,0.37,12,0.0169,0.0014,21.8,25.2,0,Tuesday,0,winter,0,02-01-2024,0.6545
03-01-2024 01:00,H0128,3,0,0.12,ac,29.7,231.2,0.13,19,0.0094,0.0011,7.3,9.1,0,Wednesday,0,winter,0,03-01-2024,0.0102
02-01-2024 08:00,H0020,5,1,0.2,tv,88.4,230.9,0.38,29,0.0427,0.0085,9.2,16.7,4,Tuesday,0,winter,0,02-01-2024,2.7302
01-01-2024 14:00,H0108,1,1,0.15,phone_charger,3.9,228.4,0.02,35,0.0023,0.0003,31.3,25.8,1,Monday,0,winter,0,01-01-2024,5.3317
02-01-2024 05:00,H0002,2,0,0.2,heater,29.8,227,0.13,20,0.0099,0.002,14.7,23.4,0,Tuesday,0,winter,0,02-01-2024,0.6499
01-01-2024 03:00,H0082,1,0,0.15,tv,50.8,222.1,0.23,35,0.0296,0.0044,9.4,16.5,0,Monday,0,winter,0,01-01-2024,0.0927
01-01-2024 08:00,H0126,5,1,0.15,fridge,179.6,223.6,0.8,49,0.1467,0.022,24.4,38.1,0,Monday,0,winter,0,01-01-2024,6.5658
02-01-2024 02:00,H0192,1,1,0.15,tv,6,228,0.03,15,0.0015,0.0002,23,30.9,0,Tuesday,0,winter,0,02-01-2024,0.1006
02-01-2024 01:00,H0181,5,1,0.08,heater,475.9,239,1.99,27,0.2141,0.0171,14.8,15,0,Tuesday,0,winter,0,02-01-2024,0.2192
01-01-2024 07:00,H0063,1,1,0.08,computer,407.1,225,1.81,16,0.1086,0.0087,34.6,36.6,1,Monday,0,winter,0,01-01-2024,0.3897
01-01-2024 01:00,H0073,1,1,0.12,fridge,178.5,224.7,0.79,54,0.1606,0.0193,21.2,27.8,1,Monday,0,winter,0,01-01-2024,0.2866
01-01-2024 23:00,H0122,4,1,0.15,phone_charger,9.1,228.5,0.04,27,0.0041,0.0006,29.3,29.9,0,Monday,0,winter,0,01-01-2024,10.2034
02-01-2024 02:00,H0163,5,0,0.08,dishwasher,228.7,230,0.99,18,0.0686,0.0055,14.8,15,0,Tuesday,0,winter,0,02-01-2024,0.2682
02-01-2024 18:00,H0043,3,1,0.2,dishwasher,1274.5,220.8,5.77,10,0.2124,0.0425,21.9,12.7,2,Tuesday,0,winter,0,02-01-2024,11.3554
01-01-2024 10:00,H0127,1,0,0.15,computer,142.2,225.9,0.63,59,0.1398,0.021,14.3,21.9,1,Monday,0,winter,0,01-01-2024,1.9202
01-01-2024 18:00,H0046,3,1,0.2,lights,2.5,237.1,0.01,10,0.0004,0.0001,12.1,8.2,0,Monday,0,winter,0,01-01-2024,6.2382
02-01-2024 21:00,H0009,5,1,0.08,ac,1224.9,229.3,5.34,47,0.9595,0.0768,36,22.7,5,Tuesday,0,winter,0,02-01-2024,6.5789
02-01-2024 09:00,H0098,3,1,0.08,fridge,169.3,234.5,0.72,43,0.1214,0.0097,19.3,22.3,3,Tuesday,0,winter,0,02-01-2024,3.2328
01-01-2024 16:00,H0090,5,1,0.12,phone_charger,13.3,236.3,0.06,23,0.0051,0.0006,22.1,13.3,5,Monday,0,winter,0,01-01-2024,2.5151
02-01-2024 02:00,H0181,5,1,0.08,lights,58,232.3,0.25,49,0.0473,0.0038,17.3,14.5,3,Tuesday,0,winter,0,02-01-2024,0.2665
02-01-2024 08:00,H0133,1,0,0.08,phone_charger,11.5,230.5,0.05,53,0.0102,0.0008,27.6,32,0,Tuesday,0,winter,0,02-01-2024,0.2936
01-01-2024 16:00,H0067,1,1,0.2,lights,3.8,225.6,0.02,23,0.0015,0.0003,20.7,16.8,0,Monday,0,winter,0,01-01-2024,10.1888
01-01-2024 01:00,H0035,5,1,0.15,ac,30.5,238.9,0.13,27,0.0137,0.0021,15.8,16.7,0,Monday,0,winter,0,01-01-2024,0.0289
02-01-2024 02:00,H0051,3,1,0.08,lights,7.2,231.8,0.03,33,0.004,0.0003,11.8,14.4,0,Tuesday,0,winter,0,02-01-2024,0.1379
01-01-2024 18:00,H0002,2,0,0.2,ac,479.5,229.6,2.09,58,0.4635,0.0927,17.4,7.3,2,Monday,0,winter,0,01-01-2024,6.5386
01-01-2024 18:00,H0024,4,1,0.15,washing_machine,556.2,231.2,2.41,40,0.3708,0.0556,29.5,13.9,4,Monday,0,winter,0,01-01-2024,7.4887
03-01-2024 00:00,H0001,3,1,0.08,lights,34.7,230.3,0.15,27,0.0156,0.0012,30.7,30,0,Wednesday,0,winter,0,03-01-2024,0.0156
01-01-2024 03:00,H0022,5,0,0.2,lights,1,228.4,0,29,0.0005,0.0001,25.7,27.2,0,Monday,0,winter,0,01-01-2024,0.9644
02-01-2024 05:00,H0081,4,1,0.2,lights,2.1,230.1,0.01,25,0.0009,0.0002,16.8,22.3,0,Tuesday,0,winter,0,02-01-2024,1.3937
02-01-2024 06:00,H0018,1,1,0.15,fridge,133,224.7,0.59,56,0.1241,0.0186,11.9,27.8,1,Tuesday,0,winter,0,02-01-2024,1.5378
01-01-2024 01:00,H0054,2,1,0.12,computer,150,228.3,0.66,20,0.05,0.006,20.6,15.3,0,Monday,0,winter,0,01-01-2024,0.2159
01-01-2024 09:00,H0156,1,1,0.15,ac,276.3,232.5,1.19,58,0.2671,0.0401,18.3,19.2,1,Monday,0,winter,0,01-01-2024,1.7853
02-01-2024 15:00,H0049,3,1,0.15,lights,73.1,236,0.31,42,0.0511,0.0077,35,25.3,3,Tuesday,0,winter,0,02-01-2024,5.3443
02-01-2024 00:00,H0099,1,1,0.15,fridge,170.4,233.7,0.73,59,0.1676,0.0251,24.1,22.2,0,Tuesday,0,winter,1,02-01-2024,0.1676
01-01-2024 17:00,H0030,3,0,0.12,lights,92.6,228.5,0.41,13,0.0201,0.0024,28.2,21.2,3,Monday,0,winter,0,01-01-2024,2.3209
02-01-2024 18:00,H0146,3,1,0.15,computer,21.8,233.8,0.09,12,0.0044,0.0007,30.9,26,0,Tuesday,0,winter,0,02-01-2024,1.8824
02-01-2024 11:00,H0101,3,0,0.08,phone_charger,6.4,235.5,0.03,38,0.004,0.0003,17.8,21.4,0,Tuesday,0,winter,0,02-01-2024,3.0551
02-01-2024 17:00,H0049,3,1,0.15,phone_charger,5.3,228.8,0.02,15,0.0013,0.0002,30.9,24.9,3,Tuesday,0,winter,0,02-01-2024,6.3333
01-01-2024 04:00,H0132,2,1,0.15,lights,8.7,228.8,0.04,47,0.0068,0.001,21.7,33.8,0,Monday,0,winter,0,01-01-2024,2.8309
02-01-2024 06:00,H0005,2,1,0.12,oven,221.3,231.9,0.95,13,0.048,0.0058,24.3,27.5,0,Tuesday,0,winter,0,02-01-2024,0.9369
01-01-2024 20:00,H0027,5,1,0.08,dishwasher,1357.2,225.3,6.02,53,1.1989,0.0959,15.7,9.4,1,Monday,0,winter,0,01-01-2024,6.0568
02-01-2024 17:00,H0001,3,1,0.08,computer,3.5,229.6,0.02,22,0.0013,0.0001,31.9,17.8,1,Tuesday,0,winter,0,02-01-2024,4.0706
02-01-2024 03:00,H0016,1,0,0.15,phone_charger,4.6,217.4,0.02,19,0.0015,0.0002,30.1,37.8,1,Tuesday,0,winter,0,02-01-2024,0.6101
01-01-2024 00:00,H0180,3,0,0.08,phone_charger,1,233,0,48,0.0008,0.0001,18.1,24.4,3,Monday,0,winter,0,01-01-2024,0.0008
01-01-2024 04:00,H0169,4,1,0.2,fridge,164.2,235.7,0.7,50,0.1369,0.0274,12.1,20.7,4,Monday,0,winter,0,01-01-2024,1.6449
02-01-2024 05:00,H0035,5,1,0.15,lights,9.3,234.5,0.04,49,0.0076,0.0011,15.2,26.1,0,Tuesday,0,winter,0,02-01-2024,0.2743
01-01-2024 10:00,H0079,3,1,0.08,phone_charger,2.9,229.7,0.01,44,0.0021,0.0002,7.7,13.2,2,Monday,0,winter,0,01-01-2024,0.6376
02-01-2024 05:00,H0012,4,1,0.15,water_heater,3668.7,235.2,15.6,21,1.284,0.1926,28.1,33.8,0,Tuesday,0,winter,0,02-01-2024,1.7737
02-01-2024 17:00,H0199,3,0,0.15,phone_charger,1,228.8,0,37,0.0006,0.0001,11.6,1.5,2,Tuesday,0,winter,0,02-01-2024,3.7632
